1094670484,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 9670 D515,,Book,None,2001-06-07,3000 - Prêt 28 j.,"Folie et spiritisme : histoire du discours psychopathologique sur la pratique du spiritisme, ses abords et ses avatars (1850-1950)","Le Maléfan, Pascal",L'Harmattan,Paris [etc.] :,1999,2738482414; 9782738482419,D515
1094670876,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 9683 D532h,,Book,None,2001-06-14,3000 - Prêt 28 j.,"L'anorexie mentale et le jeûne mystique du Moyen Age : faim, foi et pouvoir","Fraise, Nathalie",L'Harmattan,Paris [etc.] :,2000,2738492452; 9782738492456,D532h
1094670474,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 9688 B,,Book,None,2001-06-14,3000 - Prêt 28 j.,De par le roy : essai sur les lettres de cachet,"Quétel, Claude, 1939-",Privat,Toulouse :,1981,270899008X; 9782708990081,B
1094670472,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 9690 D611,,Book,None,2001-06-14,3000 - Prêt 28 j.,"L'histoire du cerveau : genèse, organisation, devenir","Lazorthes, Guy",Ellipses,Paris :,cop. 1999,272984936X; 9782729849368,D611
1094670460,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 9700 D532,,Book,None,2001-06-19,3000 - Prêt 28 j.,De l'hystérie à la psychose : du corps à la parole,"Trillat, Etienne",L'Harmattan,Paris [etc.] :,1999,273847490X; 9782738474902,D532
1094670461,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 9701 530,,Book,None,2001-06-19,3000 - Prêt 28 j.,De la folie,"Georget, Etienne-Jean",L'Harmattan,Paris [etc] :,1999,2738483445; 9782738483447,530
1094670462,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 9702 D532k,,Book,None,2001-06-19,3000 - Prêt 28 j.,Les altérations de la personnalité,"Binet, Alfred",L'Harmattan,Paris [etc.] :,2000,2738488447; 9782738488442,D532k
1094670361,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 9820 D505U,,Book,None,2001-07-18,3000 - Prêt 28 j.,"La maison du docteur Blanche : histoire d'un asile et de ses pensionnaires, de Nerval à Maupassant","Murat, Laure",JC Lattès,[Paris] :,2001,270962088X; 9782709620888,D505U
1094670360,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 9821 72,,Book,None,2001-07-18,3000 - Prêt 28 j.,Chroniques socio-anthropologiques au temps du sida : trois essais sur les (homo)sexualités masculines,"Mendes-Leite, Rommel",Ed L'Harmattan,Paris [etc.] :,2000,2738498620; 9782738498625,72
1094670358,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 9823 Cb,,Book,None,2001-07-18,3000 - Prêt 28 j.,Les doctrines darwiniennes et la guerre de 1914,"Lindemann, Thomas",Economica; Institut de Stratégie Comparée,Paris :,2001,2717842101; 9782717842104,Cb
1094670353,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMA 9830 511,,Book,None,2001-07-19,3000 - Prêt 28 j.,Nouvelles nouvelles de la folie,"Soussen, Gilbert",L'Harmattan,Paris [etc.] :,2001,274750249X; 9782747502498,511
1094722588,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 1006 Dg,,Book,None,1997-03-03,3000 - Prêt 28 j.,Anatomie de la couleur : l'invention de l'estampe en couleurs,,Musée Olympique; Bibliothèque Nationale de France,Paris :,1996,2717719717; 9782717719710; 9291600016; 9789291600014,Dg
1092783353,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 125/1 D88,,Book,None,1997-03-03,3000 - Prêt 28 j.,Histoire de la médecine aux armées,,C Lavauzelle,Paris ;,1982,2702500196; 9782702500194,D88
1092783363,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 125/2 D88,,Book,None,1997-03-03,3000 - Prêt 28 j.,Histoire de la médecine aux armées la longue marche des Services de santé vers leur autonomie et vers des structures mieux adaptées à la politique militaire et coloniale de la France au XIXe siècle,,C Lavauzelle,Paris ;,1984,2702500536; 9782702500538,D88
1096113361,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 125/3 D88,,Book,None,1997-03-03,3000 - Prêt 28 j.,Histoire de la médecine aux armées,,C Lavauzelle,Paris ;,1987,2702501850; 9782702501856,D88
1094081522,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 1324 7,,Book,None,1998-04-27,2000 - Exclu du prêt à domicile,Mémoires sur les hôpitaux de Paris,"Tenon, Jacques-René",Assistance publique-hôpitaux de Paris; Doin,Paris :,1998,2704009902; 9782704009909,7
1096115907,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 1342 Do,,Book,None,1998-05-27,3000 - Prêt 28 j.,Histoire de la médecine : introduction à l'épistémologie,"Chastel, Claude",Ellipses,Paris :,1998,2729847170; 9782729847173,Do
1094082113,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 1366 D,,Book,None,1998-07-01,3000 - Prêt 28 j.,Initiation à une nouvelle histoire de la médecine,"Goubert, Jean-Pierre",Ellipses,Paris :,1998,2729898301; 9782729898304,D
1094082097,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 1372 D45,,Book,None,1998-07-06,3000 - Prêt 28 j.,Hernia healers : an illustrated history,,Arnette,Velizy Villacoublay :,1998,2718408715; 9782718408712,D45
1094082325,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 1383 79,,Book,None,1998-07-21,3000 - Prêt 28 j.,Le pouvoir médical : la mort,,Ellipses,Paris :,cop. 1998,272985777X; 9782729857776,79
1094082731,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 1437 DUa,,Book,None,1998-11-23,3000 - Prêt 28 j.,Histoire de la médecine à Strasbourg,,La Nuée bleue,Strasbourg :,cop. 1997,2716502196; 9782716502191,DUa
1094083060,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 1486 D551,,Book,None,1999-02-15,3000 - Prêt 28 j.,"La mesure de l'esprit : origines et développements de la psychométrie, 1900-1950","Martin, Olivier, 1966-",L'Harmattan,Paris [etc.] :,1997,2738459463; 9782738459466,D551
1094667769,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 1726 F,,Book,None,2000-05-08,3000 - Prêt 28 j.,Littérature et médecine : petite anthologie littéraire à l'usage des étudiants en médecine,"Danou, Gérard",Ellipses,Paris :,1998,2729898093; 9782729898090,F
1094649679,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 1754 Do,,Book,None,2000-08-07,3000 - Prêt 28 j.,Traité d'anthropologie médicale : l'institution de la santé et de la maladie,,Presses universitaires de Lyon; Institut québécois de recherche sur la culture; Presses de l'Université du Québec,Québec :,1985,2760503666; 9782760503663; 2892240506; 9782892240504; 2729702318; 9782729702311,Do
1094667564,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 1766 D10,,Book,None,2000-08-21,3000 - Prêt 28 j.,Variations sur le corps,"Serres, Michel",Ed Le Pommier,[Paris] :,1999,274650054X; 9782746500549,D10
1094667542,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 1771 D505U,,Book,None,2000-08-22,3000 - Prêt 28 j.,"Rouffach, de l'asile au centre hospitalier : 90 ans de psychiatrie",,Ed du Rhin,Strasbourg :,1999,2716504989; 9782716504980,D505U
1094669894,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 1839 Db,,Book,None,2000-11-16,3000 - Prêt 28 j.,"Les musées de médecine : histoire, patrimoine et grandes figures de la médecine en France",,Privat,Toulouse :,1999,2708991582; 9782708991583,Db
1094669893,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 1840 D16a,,Book,None,2000-11-16,3000 - Prêt 28 j.,La France des pharmacies anciennes,"Lefébure, Christophe",Ed Privat,Toulouse :,cop. 1999,2708990942; 9782708990944,D16a
1094669828,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 1870 DU,,Book,None,2000-11-30,3000 - Prêt 28 j.,Les hôpitaux de Toulouse : mille ans d'histoires,"Frexinos, Jacques",Privat,Toulouse :,1999,2708904124; 9782708904125,DU
1094670600,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 1971 DG,,Book,None,2001-04-27,3000 - Prêt 28 j.,Mythologie et médecine,"Vons, Jacqueline",Ellipses,Paris :,2000,2729801065; 9782729801069,DG
1092526968,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 201 DUb,,Book,None,1997-03-03,3000 - Prêt 28 j.,Histoire des Hôpitaux en France,,Privat,Toulouse :,1982,2708988131; 9782708988132,DUb
1094721841,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 21 Df,,Book,None,1997-03-03,3000 - Prêt 28 j.,Etains médicaux et pharmaceutiques,"Bidault, Paul",C Massin,Paris :,[1972],2707200379; 9782707200372,Df
1094687450,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 2187 801.3,,Book,None,2002-05-01,3000 - Prêt 28 j.,Introduction aux sciences humaines en médecine,,Ellipses,Paris :,2001,2729808728; 9782729808723,801.3
1094687412,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 2189 DU,,Book,None,2002-05-06,3000 - Prêt 28 j.,"Lourdes : la grande histoire des apparitions, des pèlerinages, et des guérisons","Harris, Ruth, 1958-",JC Lattès,[Paris] :,2001,270962107X; 9782709621076,DU
1094686592,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 2197/1 501,,Book,None,2002-07-02,2000 - Exclu du prêt à domicile,"Dictionnaire international de la psychanalyse : concepts, notions, biographies, oeuvres, événements, institutions",,Calmann-Lévy,[Paris] :,2002,2702125301; 9782702125304,501
1096895276,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 2197/1 501,HMB 2197/2 | 501,Book,None,2013-05-14,2000 - Exclu du prêt à domicile,"Dictionnaire international de la psychanalyse : concepts, notions, biographies, oeuvres, événements, institutions",,Calmann-Lévy,[Paris] :,2002,2702125301; 9782702125304,501
1094686387,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 2222/1 DU,,Book,None,2002-12-02,3000 - Prêt 28 j.,"Les saints qui guérissent en Bretagne, en l'an 2000","Gancel, Hippolyte",Ed Ouest-France,[Rennes] :,2000,2737325137; 9782737325137,DU
1094721634,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 2222/1 DU,HMB 2222/2 | DU,Book,None,2006-04-04,3000 - Prêt 28 j.,"Les saints qui guérissent en Bretagne, en l'an 2000","Gancel, Hippolyte",Ed Ouest-France,[Rennes] :,2000,2737325137; 9782737325137,DU
1094685537,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 2241 DU,,Book,None,2003-02-11,3000 - Prêt 28 j.,"Accueillir et soigner : l'AP-HP, 150 ans d'histoire",,Assistance publique-Hôpitaux de Paris; Doin,Rueil-Malmaison :,cop. 1999,2704010323; 9782704010325,DU
1094685135,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 2264 D,,Book,None,2003-03-12,3000 - Prêt 28 j.,L'aventure de la médecine,"Gorny, Philippe",JC Lattès,[Paris] :,1991,2709610450; 9782709610452,D
1094685220,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 2282 E,,Book,None,2003-04-23,3000 - Prêt 28 j.,"Cinéma et médecine, le médecin à l'écran : les représentations du médecin et de la médecine au travers d'un demi-siècle de cinéma français (1945-2000)","Broussouloux, Claude",Ellipses,Paris :,2001,2729803815; 9782729803810,E
1094709917,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 2321 82,,Book,None,2003-09-16,3000 - Prêt 28 j.,Médecines d'ailleurs,"Laffon, Martine",Ed de La Martinière,Paris :,2002,2732428264; 9782732428260,82
1094707271,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 2395 DhMAR,,Book,None,2004-04-08,3000 - Prêt 28 j.,"Marey, pionnier de la synthèse du mouvement : Musée Marey, Beaune, 20 mai - 10 septembre 1995",,Réunion des musées nationaux,[Paris] :,1995,2711833178; 9782711833177,DhMAR
1094725009,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 2468 E,,Book,None,2004-12-14,3000 - Prêt 28 j.,Les monstres : l'imaginaire de la peur à travers les cultures,"Laffon, Martine",Ed de La Martinière,Paris :,2004,2732431141; 9782732431147,E
1096133243,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 25 DU,,Book,None,1997-03-03,3000 - Prêt 28 j.,"L'architecture hospitalière au XIXe siècle : l'exemple parisien : [exposition présentée à Paris, au Musée d'Orsay du 18 octobre 1988 au 22 janvier 1989]",,Ed de la Réunion des musées nationaux; Ministère de la culture de la communication des grands travaux et du bicentenaire,Paris :,1988,2711822168; 9782711822164,DU
1094723669,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 2577 A,,Book,None,2005-07-25,3000 - Prêt 28 j.,ABCDaire des sciences humaines en médecine,,Ellipses,Paris :,2004,2729819894; 9782729819897,A
1094721641,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 2672 D10b,,Book,None,2006-04-05,3000 - Prêt 28 j.,Du feuillet au gène : une histoire de l'embryologie moderne fin XVIIIe XXe siècle,,Rue d'Ulm,Paris :,2003 (cop. 2004),2728802890; 9782728802890,D10b
1094721865,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 2684 16,,Book,None,2006-05-24,3000 - Prêt 28 j.,"Pharmacopées traditionnelles en Guyane : Créoles, Wayãpi, Palikur,",,IRD,Paris :,2004,2709915456; 9782709915458,16
1094721095,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 2695 DC,,Book,None,2006-07-05,3000 - Prêt 28 j.,"L'âge d'or des sciences arabes : exposition présentée à l'Institut du monde arabe, Paris, 25 octobre 2005 - 19 mars 2006 : [catalogue]",,Institut du monde arabe; Actes Sud,[Arles] :,2005,2742756728; 9782742756728,DC
1094721096,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 2696 D89,,Book,None,2006-07-05,3000 - Prêt 28 j.,Pratiques et savoirs populaires : le corps dans la société traditionnelle,"Loux, Françoise",Berger-Levrault,Paris :,1979,2701303338; 9782701303338,D89
1096621219,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 2696 D89,HMB 2696+1 | D89,Book,None,2008-07-08,2000 - Exclu du prêt à domicile,Pratiques et savoirs populaires : le corps dans la société traditionnelle,"Loux, Françoise",Berger-Levrault,Paris :,1979,2701303338; 9782701303338,D89
1096114505,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 2864 E,,Book,None,2008-01-16,3000 - Prêt 28 j.,La santé s'affiche au Québec : plus de 100 ans d'histoire,"Renaud, Lise",Presses de l'Univ du Québec,Sainte-Foy :,2005,2760513440; 9782760513440,E
1096158008,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 3212 D24,,Book,None,2010-08-02,3000 - Prêt 28 j.,"Les monstres : le fabuleux univers des ""oubliés de Dieu""","Monestier, Martin",Tchou,Paris :,1978,2710701278; 9782710701279,D24
1093099174,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 342 E,,Book,None,1997-03-03,3000 - Prêt 28 j.,Les gens de médecine dans l'oeuvre de Daumier,"Daumier, Honoré",M Trinckvel,[Paris] :,1991,2719102164; 9782719102169,E
1096160505,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 3482 D22,,Book,None,2011-08-04,3000 - Prêt 28 j.,Des bactéries et des hommes : histoire des grandes maladies infectieuses et de leur diagnostic,"Hansen, Willy",Ed Privat,Toulouse :,2002,270891717X; 9782708917170,D22
1096622738,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 3609 D27,,Book,None,2011-08-17,3000 - Prêt 28 j.,L'art dentaire,"Lefébure, Christophe",Privat,Toulouse :,2001,270890468X; 9782708904682,D27
1096622299,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 3632 44,,Book,None,2012-07-25,3000 - Prêt 28 j.,La thérapeutique en prescriptions : 100 cas cliniques avec prescriptions argumentées et arbres décisionnels commentés,,Doin,Paris :,1989,270400594X; 9782704005949,44
1096895909,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 3845 Ab,,Book,None,2013-10-24,3000 - Prêt 28 j.,"Des livres rares depuis l'invention de l'imprimerie : [exposition], Bibliothèque nationale de France, [Paris], [Grande galerie d'exposition du site François-Mitterrand, du 29 avril au 26 juillet 1998] : [catalogue]",,Bibliothèque nationale de France,[Paris] :,1998,2717720448; 9782717720440,Ab
1097426595,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 4274 620,,Book,None,2012-08-23,None,L'esprit en images,"Posner, Michael I",De Boeck Université,Paris [etc.] :,1998,2744500453; 9782744500459,620
1092439902,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 656 45j,,Book,None,1997-03-03,3000 - Prêt 28 j.,Chirurgie des tendons de la main,,Expansion scientifique française,Paris :,1976,2704608911; 9782704608911,457
1093172743,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 713 E,,Book,None,1997-03-03,3000 - Prêt 28 j.,Quino-thérapie,Quino,Glénat,[Grenoble] :,1985,2723405206; 9782723405201,E
1093179738,Bibliothèque d'histoire de la médecine et d'éthique médicale,IUHM Bibliothèque,HMB 749/7 DUb,,Book,None,1997-03-03,3000 - Prêt 28 j.,Atlas de la Révolution française.,,Ed de l'Ecole des hautes études en sciences sociales,Paris :,1993,2713209994; 9782713209994,DUb
