1094721852,2006-05-24,Dans la nuit de Bicêtre,2070777014; 9782070777013,D505U
1094082436,1998-08-03,Le couvent des fous : l'internement et ses usages en Languedoc aux XIXe et XXe siècles,2082111563; 9782082111560,D505U
1094722436,1997-03-03,Histoire de la psychanalyse en France,213043746X; 9782130437468,D505U
1096899059,1997-03-03,"La ronde des folles : femme, folie et enfermement au XIXe siècle : (1838-1870)",2700726146; 9782700726145,D505U
1094722486,1997-03-03,L'ordre psychiatrique : l'âge d'or de l'aliénisme,2707301469; 9782707301468,D505U
1094670361,2001-07-18,"La maison du docteur Blanche : histoire d'un asile et de ses pensionnaires, de Nerval à Maupassant",270962088X; 9782709620888,D505U
1094667542,2000-08-22,"Rouffach, de l'asile au centre hospitalier : 90 ans de psychiatrie",2716504989; 9782716504980,D505U
1096160512,2011-08-03,Les folles d'enfer de la Salpêtrière,2742751483; 9782742751488,D505U
1094684644,2003-04-15,Pour une psychiatrie sociale : cinquante ans d'action de la Croix-Marine,2749200954; 9782749200958,D505u
1096111494,2006-09-27,Femmes opprimées à la Salpêtrière de Paris : (1656-1791),275390037X; 9782753900370,D505U
1094724470,2005-02-07,Le centre hospitalier Le Vinatier : 1869 - 1967 ; (sous-série H-dépôt) ; répertoire numérique détaillé,286069031X; 9782860690317,D505U
1092762613,1997-03-03,La Pitié-Salpêtrière,2869470037; 9782869470033,D505U
1096114217,1997-03-03,L'hospice de Charenton : temple de la raison ou folie de l'archéologie = Charenton hospital : temple of reason or archeological [sic] folly,2870093713; 9782870093719,D505U
1094721837,1997-03-03,Enfermer ou guérir : discours sur la folie à la fin du dix-huitième siècle,2902301200; 9782902301201,D505U
1096899060,1997-03-03,Histoire de la psychiatrie à Lyon : de l'Antiquité à nos jours,2905709197; 9782905709196,D505U
1094647941,1999-12-30,"Le Vinatier, un hôpital en travail : sept propos sur le septième ange, une histoire du Vinatier",295141031X; 9782951410312,D505U
VD2102826,2006-08-29,"Le Vinatier, un hôpital en travail : sept propos sur le septième ange, une histoire du Vinatier",295141031X; 9782951410312,D505U
1094073516,1997-09-11,Locura y degeneracion : psiquiartría y sociedad en el positivismo francés,8400065212; 9788400065218,D505U
1096131243,2008-08-21,"Ville-Evrard : murs, destins et histoire d'un hôpital psychiatrique",9782296056695; 2296056695,D505U
1096158307,2011-02-24,Les prostituées à la Salpêtrière et dans le discours médical : 1850-1914 : une folle débauche,9782296125827; 2296125824,D505u
1096112048,2007-05-03,L'hécatombe des fous : la famine dans les hôpitaux psychiatriques français sous l'Occupation,9782700723649; 2700723643,D505U
1096133048,2009-06-16,L'asile aux fous : un lieu d'oubli,9782842922306; 2842922301,D505U
1093362624,1997-03-03,Matti agli incurabili di Napoli,8820724952; 9788820724955,D505V
1096896396,1997-03-03,"Passioni della mente e della storia : protagonisti, teorie e vicende della psichiatria italiana tra '800 e '900",8834360044; 9788834360040,D505V
1094707147,2004-04-07,Costruire il manicomio : storia dell'ospedale psichiatrico di Grugliasco,8840007849; 9788840007847,D505V
1094667797,2000-04-17,Alle origini del manicomio : l'Ospedale dei Pazzi di Ancona,8846408241; 9788846408242,D505V
1094082070,1998-06-22,Neurologia e psichiatria a Napoli nella seconda metà dell'Ottocento,8886767137; 9788886767132,D505V
1094685582,2003-02-19,"Dicono di noi : 1898-1998 Casvegno, da manicomio-villaggio a quartiere",889002559X; 9788890025594,D505V
1093303804,1997-04-26,Histoire de la psychanalyse en Russie,2130466206; 9782130466208,D505X
1094005632,1997-06-24,De l'asile au centre psychosocial : esquisse d'une histoire de la psychiatrie suisse,2601031689; 9782601031683,D505Z
1094082599,1998-09-24,"Lieux de folie, monuments de raison : architecture et psychiatrie en Suisse romande, 1830-1930",2880743575; 9782880743574,D505Z
1094670535,2001-05-17,"Lieux de folie, monuments de raison : architecture et psychiatrie en Suisse romande, 1830-1930",2880743575; 9782880743574,D505Z
1096131896,2009-01-06,Pläne : Werke aus psychiatrischen Kliniken in der Schweiz 1850-1920,9783034008921; 3034008929,D505Z
1096159935,2011-05-16,Préfargier : 150 ans au service de la psychiatrie,2882561016; 9782882561015,D505Z11
1096131379,2008-07-10,"Patienten, Bauern, Therapeuten : Gutsbetrieb und Arbeitstherapie in der Psychiatrischen Klinik Wil 1892-2007",9783033012981; 3033012981,D505Z12
1093055529,1997-03-03,Schaffhauser Psychiatrie im 19. Jahrhundert und die Entstehung der Kantonalen Irrenanstalt Breitenau,3260052771; 9783260052774,D505Z13
1094081492,1998-04-30,"La minaccia di un destino : 1898-1998, Casvegno, da manicomio-villagio a quartiere : testimonianze",8890010304; 9788890010309,D505Z16
1094081493,1998-04-30,"Oltre l'immagine : 1898-1998, Casvegno da manicomio-villagio a quartiere : [fotografie]",8890010312; 9788890010316,D505Z16
1094081494,1998-04-30,Il Manicomio cantonale di Mendrisio in Casvegno,8890010320; 9788890010323,D505Z16
1094706291,2004-07-07,"La formation des infirmiers en psychiatrie : histoire de l'école cantonale vaudoise d'infirmières et d'infirmiers en psychiatrie, 1961-1996 (ECVIP)",2825708844; 9782825708842,D505Z20
1096133037,2009-06-16,Schlössli : die erstaunliche Geschichte einer psychiatrischen Klinik,9783857171895; 3857171898,D505Z22
1094647598,2000-03-31,Zwischen Klinik und Kaserne : die Geschichte der Militärpsychiatrie in Deutschland und der Schweiz 1870-1914,3905313448; 9783905313444,D506
1096622525,2012-08-06,Psychiatrie im Nationalsozialismus : die Bayerischen Heil- und Pflegeanstalten zwischen 1933 und 1945,9783486714517; 3486714511,D506
1094073247,1997-08-04,Psychotherapeutische Aspekte in der Philosophie Platons,3487099888; 9783487099880,D506G
1094724495,1997-03-03,La folie au Moyen Age : XIe-XIIIe siècles,2863771027; 9782863771020,D506H
1096111452,2006-09-25,La folie au Moyen Age : XIe-XIIIe siècles,2863771027; 9782863771020,D506H
1094082897,1999-01-05,Cultures of psychiatry and mental health care in postwar Britain and the Netherlands,9042006528; 9789042006522; 9042006625; 9789042006621,D506jc
1094081517,1998-04-27,From shell shock to combat stress : a comparative history of military psychiatry,9053562702; 9789053562703,D506Jc
1094672397,2001-09-06,"Inventing the criminal : a history of German criminology, 1880-1945",0807825352; 9780807825358,D506L
1094687319,2002-03-14,Mad princes of Renaissance Germany,0813915007; 9780813915005; 0813915015; 9780813915012,D506L
1094683926,2003-10-15,Anstaltsärzte zwischen Kaiserreich und Bundesrepublik : das Beispiel Westfalen,3506795899; 9783506795892,D506L
1094670767,2001-03-01,Würdig einer liebevollen Pflege : die württembergische Anstaltspsychiatrie im 19. Jahrhundert,3931200051; 9783931200053,D506L
1093250639,1997-04-26,Inventing the feeble mind : a history of mental retardation in the United States,0520082435; 9780520082434,D506M
1094073528,1997-09-15,"Keeping America sane : psychiatry and eugenics in the United-States and Canada, 1880 - 1940",0801433568; 9780801433566; 0801483980; 9780801483981,D506M
1094706253,2004-06-30,Mental retardation in America : a historical reader,0814782477; 9780814782477; 0814782485; 9780814782484,D506M
1094074097,1998-03-12,"The problem of mental deficiency : eugenics, democracy, and social policy in Britain, c. 1870-1959",0198206925; 9780198206927,D506O
1094686695,2002-07-04,"The most solitary of afflictions : madness and society in Britain, 1700-1900",0300050518; 9780300050516,D506O
1092856006,1997-03-03,Mind-forg'd manacles : a history of madness in England from the Restoration to the Regency,0485113244; 9780485113242,D506O
1094667732,2000-06-05,"Saints, scholars, and schizophrenics : mental illness in rural Ireland",0520047869; 9780520047860,D506O
1093247037,1997-04-26,Mental disorder in earlier Britain : exploratory studies,0708305628; 9780708305621,D506O
1094081817,1998-06-03,Victorian Lunatics : a social epidemiology of mental illness in mid-nineteenth-century England,0945636032; 9780945636038,D506O
1094686353,2002-11-26,Los ilegales de la naturaleza. Medicina y degeneracionismo en la España de la Restauración (1876-1923),840007906X; 9788400079062,D506S
1094073503,1997-09-10,Historia de la locura en España,8478803815; 9788478803811; 8478803807; 9788478803804; 8478805621; 9788478805624; 8478806571; 9788478806577,D506S
1096157596,1997-03-03,"Dream, creativity, and madness in nineteenth-century France",0198151888; 9780198151883,D506U
1094082677,1998-10-22,Hygiène mentale et hygiène sociale : contribution à l'histoire de l'hygiénisme.,2738450318; 9782738450319,D506U
1094082678,1998-10-22,Hygiène mentale et hygiène sociale : contribution à l'histoire de l'hygiénisme.,2738450326; 9782738450326,D506U
1094683998,2003-11-03,La danse de l'argia : fête et guérison en Sardaigne,2864320754; 9782864320753,D506V
1094686656,2002-07-22,"Tempo e catene : manicomio, psichiatria e classi subalterne, il caso milanese",8820418444; 9788820418441,D506V
1094076066,1998-02-18,Sanità e follia ad Arezzo e in Toscana : secoli XVIII-XIX,8879571125; 9788879571128,D506V
1094073333,1997-08-11,Die Geschichte der psychiatrischen Klinik St. Pirminsberg,3260053972; 9783260053979,D506Z12
1094687399,2002-04-17,"Anstaltseinweisungen, Kindswegnahmen, Eheverbote, Sterilisationen, Kastrationen : Fürsorge, Zwangsmassnahmen, Eugenik und Psychiatrie in Zürich zwischen 1890 und 1970",3908060133; 9783908060130,D506Z22
1094687550,2002-06-05,Creating mental illness,0226353818; 9780226353814,D507
1094082570,1998-09-15,"The meaning of mind : language, morality and neuroscience",0275956032; 9780275956035,D507
1096623424,2012-12-13,Les maladies du siècle : the image of malaise in French fiction and thought in the inter-war years,0859584674; 9780859584678,D507
1094081811,1998-06-03,The cold fire : alienation and the myth of culture,0874511283; 9780874511284,D507
1094685083,2003-03-26,La psychopathologie et la philosophie de l'esprit au salon,2747505405; 9782747505406,D507
1096111199,2006-12-12,Foucault et la psychologie,2747587681; 9782747587686,D507
1094076015,1998-03-12,Henri Ey et la pensée psychiatrique contemporaine,2843240085; 9782843240089,D507
1096623473,2012-12-13,Juan Huarte au XXIe siècle : actes de colloque,2843946700; 9782843946707,D507
1094684916,2003-07-08,Figures de l'irrationnel,2859397833; 9782859397838,D507
1096620543,2011-10-03,La discordance,2905458011; 9782905458018,D507
1094724575,2005-03-10,Philosophy and psychiatry,3110178001; 9783110178005,D507
1096160716,2011-08-29,"The challenge of life : biomedical progress and human values : Roche anniversary symposium, Basel, Switzerland, 31 August to 3 September 1971",3764305894; 9783764305895,D507
1094706413,2004-07-21,"Philosophie und Parapsychologie : zur Rezeptionsgeschichte parapsychologischer Phänomene am Beispiel Kants, Schopenhauers und C.G. Jungs",3825843181; 9783825843182,D507
1096898880,1997-03-03,"Psychiatry in an anthropological and biomedical context : philosophical presuppositions and implications of German psychiatry, 1820-1870",9027717133; 9789027717139,D507
1096115024,2008-03-13,The philosophy of psychiatry : a companion,9780195313277; 0195313275,D507
1096624334,2012-12-13,The philosophical defence of psychiatry,9780415035934; 0415035937,D507
1096895392,2013-04-10,Rêve et existence,9782711624546; 2711624544,D507
1096623193,2012-09-27,"Les humains, mode d'emploi : nouveaux regards sur la nature humaine",9782912601919; 2912601916,D507
1094723302,1997-03-03,They say you're crazy : how the world's most powerful psychiatrists decide who's normal,0201407582; 9780201407587,D508
1096132195,2008-09-29,Psychiatry and medical education : two studies,0405119003; 9780405119002,D508
1093356285,1997-03-03,Masters of madness : social origins of the American psychiatric profession,0874513529; 9780874513523,D508
1096895302,2013-05-07,Following Charcot : a forgotten history of neurology and psychiatry,9783805595568; 3805595565,D508
1094704946,1997-03-03,A history of mental health nursing,0412398206; 9780412398209; 1565930290; 9781565930292,D509
1096111963,2007-06-12,Crazy for you : the making of women's madness,0195537688; 9780195537680,D510
1094723573,2005-06-22,Angelhead : my brother's descent into madness,0226067645; 9780226067643,D510
1094672534,2001-08-09,An odd kind of fame : stories of Phineas Gage,0262133636; 9780262133630,D510
1094687494,2002-05-21,A social history of madness : stories of the insane,0297792237; 9780297792239,D510
1094073182,1997-07-30,Freud and the rat man,0300036949; 9780300036947,D510
1096156665,1997-03-03,Illustrations of madness,0415006376; 9780415006378,D510
1094076112,1998-02-16,Remembering Anna O. : a century of mystification,041591776X; 9780415917766,D510
1094686557,2002-09-10,"Listening in the silence, seeing in the dark : reconstructing life after brain injury",0520231147; 9780520231146,D510
1094723411,2005-05-04,The air loom gang : the strange and true story of James Tilly Matthews and his visionary madness,0553814850; 9780553814859,D510
1094006112,1999-08-04,The wild boy of Aveyron,0674952820; 9780674952829,D510
1094082564,1998-09-01,"Voices of madness : four pamphlets, 1683-1796",0750912103; 9780750912105,D510
1094686406,2002-11-21,A life shaken : my encounter with Parkinson's disease,0801869285; 9780801869280,D510
1093028478,1997-03-03,"Churchill's black dog, Kafka's mice, and other phenomena of the human mind",0802110525; 9780802110527,D510
1094670738,2001-03-06,Clifford W. Beers : advocate for the insane,0822934191; 9780822934196,D510
1094073326,1997-08-11,The age of madness : the history of involuntary mental hospitalization presented in selected texts,0876681445; 9780876681442,D510
1094670795,2001-03-01,The private war of Mrs. Packard,1568361068; 9781568361062,D510
1094705059,2004-10-20,The fasting girl : a true Victorian medical mystery,1585421359; 9781585421350; 1585422487; 9781585422487,D510
1094687393,2002-04-11,Caring for Kathleen : a sister's story about Down's Syndrome and dementia,1902519191; 9781902519197,D510
1094073149,1997-07-28,"Victor de l'Aveyron : dernier enfant sauvage, premier enfant fou",2010213777; 9782010213779,D510
1094082979,1999-01-26,"Moi, Pierre Rivière, ayant égorgé ma mère, ma soeur et mon frère... : un cas de parricide au XIXe siècle",2070328287; 9782070328284,D510
1094082871,1999-02-03,L'homme et sa psychose,2080812777; 9782080812773,D510
1094670367,2001-07-18,"Sourde, muette, aveugle : histoire de ma vie",2228894133; 9782228894135,D510
1094686668,2002-07-17,Perceval le fou : autobiographie d'un schizophrène (1830-1832),2228895261; 9782228895262,D510
1094721846,2006-05-24,Entre Freud et Jung,2700724372; 9782700724370,D510
1096156650,1997-03-03,Les stigmates de l'hystérique et la peau de son évêque : Laurentine Billoquet (1862-1936),2717823638; 9782717823639,D510
1096159252,1997-03-03,Une inconnue célèbre : Madeleine Lebouc - Pauline Lair Lamotte (1863-1918),2717824073; 9782717824070,D510
1094724085,2005-10-03,Les aliénés voyageurs : le cas Albert,2747588696; 9782747588690,D510
1094721656,2006-04-12,Doués de folie : récits à bascule,2830911946; 9782830911947,D510
1094081676,1998-03-24,Artaud et l'asile.,2840491028; 9782840491026,D510
1094081675,1998-03-24,Artaud et l'asile.,2840491095; 9782840491095,D510
1094724092,2005-10-03,Henri Michaux : homme-bombe : l'oeuvre du corps : théorie et pratique,2843100585; 9782843100581,D510
